State Code,State Name,Language,Total
34.0,PUDUCHERRY,SAVARA,8.0
34.0,PUDUCHERRY,TIBETAN ,10.0
34.0,PUDUCHERRY,TULU ,33.0
34.0,PUDUCHERRY,OTHERS,416.0
35.0,ANDAMAN & NICOBAR ISLANDS,ASSAMESE,115.0
35.0,ANDAMAN & NICOBAR ISLANDS,BENGALI ,108432.0
35.0,ANDAMAN & NICOBAR ISLANDS,BODO ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,DOGRI ,67.0
35.0,ANDAMAN & NICOBAR ISLANDS,GUJARATI,241.0
35.0,ANDAMAN & NICOBAR ISLANDS,HINDI ,73424.0
35.0,ANDAMAN & NICOBAR ISLANDS,KANNADA,239.0
35.0,ANDAMAN & NICOBAR ISLANDS,KASHMIRI ,34.0
35.0,ANDAMAN & NICOBAR ISLANDS,KONKANI,99.0
35.0,ANDAMAN & NICOBAR ISLANDS,MAITHILI ,134.0
35.0,ANDAMAN & NICOBAR ISLANDS,MALAYALAM,27475.0
35.0,ANDAMAN & NICOBAR ISLANDS,MANIPURI ,43.0
35.0,ANDAMAN & NICOBAR ISLANDS,MARATHI ,639.0
35.0,ANDAMAN & NICOBAR ISLANDS,NEPALI ,949.0
35.0,ANDAMAN & NICOBAR ISLANDS,ODIA ,1106.0
35.0,ANDAMAN & NICOBAR ISLANDS,PUNJABI ,1565.0
35.0,ANDAMAN & NICOBAR ISLANDS,SANSKRIT ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,SANTALI ,307.0
35.0,ANDAMAN & NICOBAR ISLANDS,SINDHI,14.0
35.0,ANDAMAN & NICOBAR ISLANDS,TAMIL ,57830.0
35.0,ANDAMAN & NICOBAR ISLANDS,TELUGU ,50404.0
35.0,ANDAMAN & NICOBAR ISLANDS,URDU,1277.0
35.0,ANDAMAN & NICOBAR ISLANDS,ANGAMI ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,ARABIC/ARBI ,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHILI/BHILODI ,3.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHOTIA ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,BHUMIJ ,378.0
35.0,ANDAMAN & NICOBAR ISLANDS,CHAKRU/CHOKRI ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,COORGI/KODAGU ,26.0
35.0,ANDAMAN & NICOBAR ISLANDS,DIMASA ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,ENGLISH ,69.0
35.0,ANDAMAN & NICOBAR ISLANDS,GARO ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,GONDI,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,HO,3.0
35.0,ANDAMAN & NICOBAR ISLANDS,KARBI/MIKIR ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHARIA ,4069.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHASI ,10.0
35.0,ANDAMAN & NICOBAR ISLANDS,KHOND/KONDH ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KISAN ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KORKU ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,KUKI,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,KURUKH/ORAON ,15064.0
35.0,ANDAMAN & NICOBAR ISLANDS,LAKHER,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,LEPCHA ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,LOTHA ,6.0
35.0,ANDAMAN & NICOBAR ISLANDS,LUSHAI/MIZO ,11.0
35.0,ANDAMAN & NICOBAR ISLANDS,MAO,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,MARING ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,MUNDA,3797.0
35.0,ANDAMAN & NICOBAR ISLANDS,MUNDARI ,833.0
35.0,ANDAMAN & NICOBAR ISLANDS,NICOBARESE ,28912.0
35.0,ANDAMAN & NICOBAR ISLANDS,PAITE,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,PHOM ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,RAI ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,SAVARA,9.0
35.0,ANDAMAN & NICOBAR ISLANDS,THADO ,4.0
35.0,ANDAMAN & NICOBAR ISLANDS,TIBETAN ,1.0
35.0,ANDAMAN & NICOBAR ISLANDS,TRIPURI ,26.0
35.0,ANDAMAN & NICOBAR ISLANDS,VAIPHEI ,5.0
35.0,ANDAMAN & NICOBAR ISLANDS,ZEMI ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,ZOU ,2.0
35.0,ANDAMAN & NICOBAR ISLANDS,OTHERS,2915.0
